clinician_id,clinician_code,provider_id,role,specialty,grade_band,sex,ethnicity_ons,fte,start_date,end_date,is_active
39,CLN000039,1,Consultant,Cardiology,Band 6,F,White,0.81,2020-05-23,,True
40,CLN000040,1,Registrar,Mental Health,ST3,M,White,0.51,2021-03-07,,True
41,CLN000041,1,Registrar,Geriatrics,Band 7,F,White,0.71,2021-02-03,,True
42,CLN000042,1,Radiologist,Emergency Medicine,ST3,F,Asian,0.94,2011-12-09,,True
43,CLN000043,1,Radiologist,Primary Care,Consultant,M,White,0.72,2012-07-27,,True
44,CLN000044,1,Radiologist,Mental Health,Band 7,M,White,0.48,2014-06-05,,True
45,CLN000045,1,Staff Nurse,Diabetes,Band 7,F,White,0.63,2010-09-07,2014-09-25,False
46,CLN000046,1,Radiologist,Emergency Medicine,GP Partner,F,Asian,0.79,2012-03-22,,True
47,CLN000047,1,Physiotherapist,Primary Care,Band 5,M,White,0.82,2012-07-24,,True
48,CLN000048,1,Radiologist,Primary Care,Consultant,M,White,0.96,2009-09-04,2012-10-11,False
49,CLN000049,1,Staff Nurse,Emergency Medicine,GP Partner,M,Mixed,0.55,2018-08-02,,True
50,CLN000050,1,Consultant,Cardiology,Band 6,F,White,0.68,2018-07-20,,True
51,CLN000051,1,Physiotherapist,Radiology,Band 8a,F,Mixed,0.47,2019-02-20,,True
52,CLN000052,1,Consultant,Mental Health,Band 7,M,White,0.6,2019-11-23,,True
53,CLN000053,1,Physiotherapist,Mental Health,Band 7,F,White,0.49,2009-12-15,,True
54,CLN000054,1,Staff Nurse,Cardiology,GP Partner,F,Mixed,0.87,2017-06-04,2020-01-20,False
55,CLN000055,1,Radiologist,Geriatrics,Band 7,M,White,0.47,2009-06-16,,True
56,CLN000056,1,Staff Nurse,General Medicine,Band 5,M,White,0.68,2014-04-12,,True
57,CLN000057,1,Staff Nurse,Geriatrics,GP Partner,F,Other,0.93,2019-09-08,,True
58,CLN000058,1,Consultant,Cardiology,Consultant,M,White,0.45,2022-09-25,,True
59,CLN000059,1,Registrar,Respiratory,Band 8a,M,White,0.95,2010-04-18,,True
60,CLN000060,1,Consultant,General Medicine,Band 6,M,Black,0.54,2008-04-23,,True
61,CLN000061,1,Physiotherapist,Physiotherapy,ST3,M,White,0.9,2021-06-02,,True
62,CLN000062,1,Consultant,Cardiology,Consultant,M,White,0.91,2015-06-05,,True
63,CLN000063,1,Consultant,Cardiology,Band 5,M,Other,0.77,2012-07-02,,True
64,CLN000064,1,Consultant,General Medicine,Band 6,M,White,0.46,2021-10-05,2023-06-15,False
65,CLN000065,1,Physiotherapist,Respiratory,Consultant,F,White,0.97,2016-04-12,,True
66,CLN000066,1,Staff Nurse,Respiratory,Consultant,M,White,0.71,2018-05-25,,True
67,CLN000067,1,Staff Nurse,Geriatrics,Band 5,F,White,0.66,2019-08-11,,True
68,CLN000068,1,Physiotherapist,Cardiology,Band 7,F,White,0.59,2021-01-09,,True
69,CLN000069,1,Staff Nurse,Cardiology,Band 6,F,White,0.82,2016-08-16,,True
70,CLN000070,1,Physiotherapist,Respiratory,GP Partner,F,White,0.78,2015-05-26,,True
71,CLN000071,1,Staff Nurse,Radiology,ST3,M,White,0.71,2012-10-07,,True
72,CLN000072,1,Registrar,Diabetes,Band 8a,F,White,0.91,2020-01-03,,True
73,CLN000073,1,Registrar,Emergency Medicine,Band 6,F,White,0.41,2014-10-20,,True
74,CLN000074,1,Radiologist,Mental Health,Band 6,M,White,0.62,2015-12-03,,True
75,CLN000075,1,Radiologist,Emergency Medicine,Band 7,M,White,0.63,2021-08-10,,True
76,CLN000076,1,Consultant,Mental Health,Band 8a,F,White,0.9,2021-12-26,,True
77,CLN000077,1,Staff Nurse,Physiotherapy,ST3,F,White,0.64,2012-01-23,,True
78,CLN000078,1,Physiotherapist,Emergency Medicine,Band 8a,F,White,0.94,2022-01-18,,True
79,CLN000079,1,Registrar,Cardiology,Band 8a,F,White,0.45,2012-03-23,,True
80,CLN000080,1,Radiologist,Radiology,Consultant,M,Black,0.43,2018-05-21,,True
81,CLN000081,1,Staff Nurse,Geriatrics,GP Partner,F,Black,0.91,2013-07-12,,True
82,CLN000082,1,Radiologist,Cardiology,GP Partner,F,White,0.72,2015-02-01,2019-08-18,False
83,CLN000083,1,Registrar,Cardiology,Band 5,F,White,0.96,2013-09-13,,True
84,CLN000084,1,Consultant,Radiology,Band 8a,F,White,0.78,2008-09-27,,True
85,CLN000085,1,Radiologist,Emergency Medicine,ST3,M,White,0.98,2019-08-22,2020-02-14,False
86,CLN000086,1,Physiotherapist,Physiotherapy,Band 8a,F,White,0.98,2009-12-05,,True
87,CLN000087,2,Radiologist,Mental Health,Consultant,F,White,0.87,2013-12-14,2022-06-09,False
88,CLN000088,2,Radiologist,Respiratory,Band 7,M,White,0.73,2016-10-08,,True
89,CLN000089,2,Radiologist,Respiratory,Band 5,F,White,0.47,2021-09-21,,True
90,CLN000090,2,Physiotherapist,General Medicine,ST3,M,Black,0.43,2021-03-03,2023-06-01,False
91,CLN000091,2,Radiologist,Radiology,Band 6,F,White,0.94,2018-08-19,,True
92,CLN000092,2,Staff Nurse,Physiotherapy,Band 8a,M,White,0.75,2013-06-11,,True
93,CLN000093,2,Staff Nurse,Physiotherapy,ST3,F,White,0.83,2010-06-22,2019-04-21,False
94,CLN000094,2,Staff Nurse,Radiology,Band 5,F,Other,0.82,2019-08-02,2021-03-14,False
95,CLN000095,2,Registrar,Cardiology,Band 5,F,White,0.41,2013-04-13,,True
96,CLN000096,2,Radiologist,Diabetes,Band 8a,M,Black,0.72,2014-12-08,2018-03-16,False
97,CLN000097,2,Registrar,Physiotherapy,ST3,F,White,0.75,2017-08-01,,True
98,CLN000098,2,Registrar,Respiratory,Band 7,F,Asian,0.57,2008-07-07,,True
99,CLN000099,2,Physiotherapist,Primary Care,Band 8a,F,Other,0.8,2011-10-19,,True
100,CLN000100,2,Radiologist,Emergency Medicine,Band 6,F,White,0.79,2012-12-22,,True
101,CLN000101,2,Staff Nurse,Cardiology,Band 5,M,White,0.42,2008-03-16,,True
102,CLN000102,2,Consultant,Respiratory,Band 8a,F,White,0.47,2017-05-21,,True
103,CLN000103,2,Consultant,Emergency Medicine,Band 6,F,White,0.65,2010-01-08,2012-02-01,False
104,CLN000104,2,Consultant,Radiology,Band 6,F,White,0.87,2015-06-23,,True
105,CLN000105,2,Registrar,Diabetes,Consultant,F,White,0.54,2011-09-09,2017-01-14,False
106,CLN000106,2,Staff Nurse,Physiotherapy,Consultant,F,White,0.48,2008-12-03,,True
107,CLN000107,2,Consultant,Physiotherapy,Band 5,F,White,0.54,2009-07-07,,True
108,CLN000108,2,Staff Nurse,Emergency Medicine,Band 5,M,White,0.5,2021-10-27,,True
109,CLN000109,2,Radiologist,Respiratory,ST3,F,White,0.99,2009-05-20,,True
110,CLN000110,2,Radiologist,Radiology,GP Partner,M,White,0.65,2017-04-23,,True
111,CLN000111,2,Consultant,Mental Health,Band 7,F,White,0.84,2020-09-09,,True
112,CLN000112,2,Physiotherapist,Cardiology,ST3,F,White,0.49,2018-09-02,,True
113,CLN000113,2,Consultant,Cardiology,ST3,F,White,1.0,2016-08-11,2017-02-24,False
114,CLN000114,2,Staff Nurse,Radiology,Band 6,F,White,0.76,2017-02-08,,True
115,CLN000115,2,Radiologist,Physiotherapy,Band 6,F,White,0.92,2008-11-07,,True
116,CLN000116,2,Consultant,Radiology,Band 8a,M,White,0.74,2013-04-21,2015-06-25,False
117,CLN000117,2,Staff Nurse,Geriatrics,Band 5,M,White,0.64,2022-02-21,,True
118,CLN000118,2,Radiologist,Cardiology,Consultant,F,Other,0.51,2018-03-25,2023-03-06,False
119,CLN000119,2,Registrar,Emergency Medicine,ST3,M,White,0.71,2019-02-21,,True
120,CLN000120,2,Staff Nurse,Mental Health,ST3,F,Asian,0.92,2016-11-22,,True
121,CLN000121,2,Consultant,Respiratory,Band 8a,F,Other,0.63,2019-10-20,2022-05-17,False
122,CLN000122,2,Registrar,Diabetes,Consultant,F,White,0.76,2016-12-14,,True
123,CLN000123,2,Staff Nurse,Diabetes,Band 7,F,White,0.5,2012-09-02,2016-09-07,False
124,CLN000124,2,Consultant,General Medicine,Band 8a,M,White,0.52,2019-12-06,,True
125,CLN000125,2,Consultant,Emergency Medicine,Band 8a,F,White,0.98,2011-03-18,,True
126,CLN000126,2,Radiologist,Cardiology,Band 6,F,Black,0.93,2011-10-25,2019-12-10,False
127,CLN000127,2,Radiologist,Radiology,Band 5,F,White,0.73,2014-02-23,,True
128,CLN000128,2,Radiologist,Emergency Medicine,Band 8a,F,White,0.5,2009-11-11,,True
129,CLN000129,2,Staff Nurse,Mental Health,Band 7,F,White,0.86,2008-10-02,2012-05-04,False
130,CLN000130,2,Registrar,Physiotherapy,GP Partner,F,Asian,0.51,2009-08-12,,True
131,CLN000131,2,Consultant,Respiratory,ST3,M,Asian,0.6,2018-07-15,,True
132,CLN000132,2,Registrar,Respiratory,Band 7,M,Asian,0.87,2010-04-14,,True
133,CLN000133,2,Staff Nurse,Radiology,Band 7,F,White,0.48,2016-03-26,,True
134,CLN000134,2,Radiologist,Geriatrics,Band 6,F,White,0.55,2010-11-01,,True
135,CLN000135,2,Consultant,Geriatrics,Band 5,M,White,0.64,2012-07-15,,True
136,CLN000136,2,Radiologist,Geriatrics,Band 5,M,White,0.49,2020-10-25,,True
137,CLN000137,2,Staff Nurse,General Medicine,ST3,M,White,0.85,2013-08-22,,True
138,CLN000138,2,Registrar,Geriatrics,Band 8a,M,White,1.0,2014-04-08,,True
139,CLN000139,2,Registrar,Emergency Medicine,GP Partner,F,White,0.64,2009-02-25,,True
140,CLN000140,2,Staff Nurse,Mental Health,GP Partner,M,White,0.68,2014-08-26,,True
141,CLN000141,2,Staff Nurse,Cardiology,Band 5,M,White,0.67,2018-04-25,,True
142,CLN000142,2,Registrar,Geriatrics,Band 8a,M,White,0.97,2015-09-10,,True
143,CLN000143,2,Registrar,Emergency Medicine,ST3,M,White,0.94,2016-04-12,,True
144,CLN000144,2,Staff Nurse,Diabetes,Consultant,F,White,0.46,2014-04-19,,True
145,CLN000145,2,Physiotherapist,Primary Care,Band 7,F,White,0.87,2008-12-24,,True
146,CLN000146,2,Radiologist,Primary Care,Band 6,F,White,0.57,2009-04-19,2020-03-26,False
147,CLN000147,2,Staff Nurse,Radiology,Consultant,M,White,0.55,2012-08-02,2016-07-11,False
148,CLN000148,2,Staff Nurse,Primary Care,Band 8a,F,Asian,0.77,2008-05-12,2021-11-09,False
149,CLN000149,2,Registrar,Physiotherapy,Band 8a,F,White,0.6,2020-03-11,2023-04-23,False
150,CLN000150,2,Radiologist,Geriatrics,Band 5,M,Black,0.69,2019-08-13,,True
151,CLN000151,2,Physiotherapist,Primary Care,Consultant,F,White,0.65,2012-04-06,,True
152,CLN000152,2,Registrar,Physiotherapy,Band 8a,F,White,0.88,2010-02-23,,True
153,CLN000153,2,Physiotherapist,Mental Health,Consultant,F,Other,0.52,2009-12-05,,True
154,CLN000154,2,Staff Nurse,Primary Care,ST3,M,White,0.48,2021-08-22,,True
155,CLN000155,2,Staff Nurse,Physiotherapy,Band 6,F,Asian,0.51,2017-02-12,,True
156,CLN000156,2,Registrar,Radiology,Band 7,M,Other,1.0,2018-01-14,,True
157,CLN000157,2,Physiotherapist,Mental Health,Band 5,F,White,0.65,2022-03-02,,True
158,CLN000158,2,Physiotherapist,Diabetes,Band 7,M,Asian,0.65,2019-05-09,,True
159,CLN000159,2,Physiotherapist,Physiotherapy,Band 6,M,White,0.93,2015-11-03,,True
160,CLN000160,2,Registrar,Radiology,Band 6,F,White,0.66,2009-11-21,,True
161,CLN000161,2,Registrar,Primary Care,GP Partner,F,White,0.92,2020-04-23,,True
162,CLN000162,2,Staff Nurse,Physiotherapy,Band 5,F,White,0.55,2009-04-21,,True
163,CLN000163,2,Staff Nurse,Mental Health,GP Partner,F,White,0.53,2014-08-21,,True
164,CLN000164,2,Physiotherapist,General Medicine,Band 7,F,Asian,0.64,2010-09-27,,True
165,CLN000165,2,Radiologist,Primary Care,Band 6,F,Asian,0.99,2014-12-24,,True
166,CLN000166,2,Physiotherapist,Respiratory,Band 8a,F,White,0.74,2017-09-15,,True
167,CLN000167,2,Registrar,Mental Health,Band 8a,F,White,0.69,2008-08-08,,True
168,CLN000168,2,Registrar,Mental Health,Band 5,F,White,0.56,2020-02-15,,True
169,CLN000169,2,Staff Nurse,Radiology,Consultant,F,White,0.53,2018-08-25,,True
170,CLN000170,2,Physiotherapist,Cardiology,GP Partner,F,White,0.96,2021-06-02,,True
171,CLN000171,2,Staff Nurse,Radiology,Band 8a,M,White,0.46,2010-05-06,,True
172,CLN000172,2,Staff Nurse,Cardiology,Band 5,M,White,0.62,2010-03-02,,True
173,CLN000173,2,Registrar,Respiratory,ST3,F,Asian,0.96,2017-09-03,,True
174,CLN000174,2,Consultant,Cardiology,Band 8a,F,Asian,0.85,2017-02-23,,True
175,CLN000175,2,Consultant,Geriatrics,Band 8a,F,White,0.97,2008-02-16,,True
176,CLN000176,2,Radiologist,Cardiology,GP Partner,F,White,0.98,2022-12-11,,True
177,CLN000177,2,Physiotherapist,Radiology,Band 8a,F,White,0.46,2009-10-24,,True
178,CLN000178,2,Staff Nurse,Diabetes,Consultant,F,White,0.96,2014-10-26,,True
179,CLN000179,2,Physiotherapist,Diabetes,Band 6,F,White,0.8,2014-05-15,,True
180,CLN000180,2,Radiologist,Diabetes,Band 5,F,White,0.83,2013-12-11,,True
181,CLN000181,2,Physiotherapist,Radiology,GP Partner,F,Asian,0.96,2019-03-17,,True
182,CLN000182,2,Radiologist,General Medicine,Consultant,F,Mixed,0.75,2022-12-01,,True
183,CLN000183,2,Radiologist,Primary Care,ST3,F,White,0.91,2016-03-14,,True
184,CLN000184,2,Staff Nurse,General Medicine,Band 8a,F,Asian,0.62,2019-11-16,,True
185,CLN000185,2,Physiotherapist,Cardiology,Band 8a,F,White,0.98,2019-01-27,2023-03-26,False
186,CLN000186,2,Staff Nurse,Geriatrics,ST3,F,White,0.89,2015-06-07,2020-09-17,False
187,CLN000187,3,Staff Nurse,Geriatrics,Band 7,F,White,0.88,2011-11-02,,True
188,CLN000188,3,Registrar,Mental Health,ST3,F,White,0.68,2014-09-16,,True
189,CLN000189,3,Consultant,Cardiology,Band 7,M,White,0.68,2022-07-26,,True
190,CLN000190,3,Registrar,Radiology,Band 6,F,White,0.97,2010-05-07,2021-03-03,False
191,CLN000191,3,Staff Nurse,Primary Care,ST3,M,White,0.66,2021-05-01,,True
192,CLN000192,3,Registrar,Geriatrics,Band 8a,F,White,0.58,2022-07-25,,True
193,CLN000193,3,Registrar,Geriatrics,GP Partner,F,White,0.9,2020-12-05,,True
194,CLN000194,3,Consultant,Geriatrics,ST3,F,White,0.44,2016-03-27,,True
195,CLN000195,3,Physiotherapist,Cardiology,Band 8a,M,White,0.92,2012-02-20,,True
196,CLN000196,3,Consultant,Geriatrics,Consultant,M,White,0.88,2020-04-15,,True
197,CLN000197,3,Radiologist,Physiotherapy,Band 6,M,White,0.67,2022-11-11,,True
198,CLN000198,3,Consultant,Diabetes,Band 5,F,Black,0.67,2009-03-26,,True
199,CLN000199,3,Consultant,General Medicine,Band 7,F,Other,0.53,2010-05-14,2022-12-02,False
200,CLN000200,3,Registrar,Radiology,Band 5,F,White,0.52,2010-07-10,,True
201,CLN000201,3,Radiologist,Primary Care,Consultant,F,Black,0.77,2017-11-17,,True
202,CLN000202,3,Radiologist,Cardiology,Band 5,F,White,0.97,2020-05-09,,True
203,CLN000203,3,Physiotherapist,Emergency Medicine,Band 6,F,White,0.8,2010-06-22,,True
204,CLN000204,3,Registrar,Geriatrics,Band 6,M,White,0.46,2016-06-15,,True
205,CLN000205,3,Staff Nurse,Geriatrics,Band 8a,M,White,0.69,2021-06-27,,True
206,CLN000206,3,Consultant,Respiratory,Band 6,M,White,0.99,2008-06-14,,True
207,CLN000207,3,Radiologist,Mental Health,Band 5,M,White,0.87,2021-06-13,2023-10-18,False
208,CLN000208,3,Registrar,Diabetes,Band 8a,M,Other,0.62,2017-08-12,,True
209,CLN000209,3,Registrar,Radiology,Band 5,F,White,0.85,2019-05-04,,True
210,CLN000210,3,Registrar,Primary Care,Band 5,M,White,0.47,2019-02-26,,True
211,CLN000211,3,Registrar,Cardiology,Band 7,F,Asian,0.86,2012-03-20,,True
212,CLN000212,3,Physiotherapist,Diabetes,GP Partner,F,White,0.58,2015-05-04,,True
213,CLN000213,3,Radiologist,Mental Health,Band 6,F,Black,0.85,2009-02-23,,True
214,CLN000214,3,Staff Nurse,Physiotherapy,Band 6,F,White,0.68,2011-05-11,,True
215,CLN000215,3,Radiologist,Mental Health,Band 6,F,White,0.66,2012-09-09,,True
216,CLN000216,3,Radiologist,Respiratory,Band 8a,M,White,0.79,2019-01-24,2021-08-12,False
217,CLN000217,3,Radiologist,Physiotherapy,ST3,M,White,0.45,2018-01-16,,True
218,CLN000218,3,Staff Nurse,Emergency Medicine,Band 7,F,White,0.9,2022-02-20,,True
219,CLN000219,3,Registrar,General Medicine,GP Partner,M,Asian,0.93,2010-04-04,,True
220,CLN000220,3,Staff Nurse,Physiotherapy,Consultant,M,White,0.73,2017-04-06,,True
221,CLN000221,3,Consultant,Mental Health,Band 5,M,White,0.9,2008-09-19,,True
222,CLN000222,3,Consultant,Respiratory,GP Partner,F,Asian,0.48,2012-09-27,,True
223,CLN000223,3,Radiologist,Geriatrics,Band 6,M,White,0.66,2022-06-19,,True
224,CLN000224,3,Registrar,Primary Care,GP Partner,F,Asian,0.53,2018-01-16,2021-11-02,False
225,CLN000225,3,Registrar,Respiratory,ST3,M,White,0.64,2015-05-21,,True
226,CLN000226,3,Registrar,Cardiology,Band 6,F,White,0.92,2010-07-18,,True
227,CLN000227,3,Consultant,Geriatrics,Band 6,F,Mixed,0.55,2014-12-20,,True
228,CLN000228,3,Radiologist,General Medicine,Band 7,F,White,0.68,2015-03-08,,True
229,CLN000229,3,Registrar,Geriatrics,Band 8a,F,White,0.55,2020-04-04,2022-05-26,False
230,CLN000230,3,Registrar,Emergency Medicine,GP Partner,F,White,0.5,2019-08-12,,True
231,CLN000231,3,Physiotherapist,Diabetes,ST3,M,Asian,0.54,2015-01-24,,True
232,CLN000232,3,Radiologist,General Medicine,Consultant,M,White,0.87,2010-12-03,,True
233,CLN000233,3,Physiotherapist,General Medicine,ST3,F,White,0.89,2010-09-17,,True
234,CLN000234,3,Registrar,Geriatrics,Band 6,F,White,0.75,2020-05-23,2023-10-07,False
235,CLN000235,3,Physiotherapist,Mental Health,Band 7,F,White,0.88,2018-06-26,,True
236,CLN000236,3,Radiologist,Geriatrics,Band 6,F,White,0.68,2022-01-27,,True
237,CLN000237,3,Staff Nurse,Emergency Medicine,Consultant,F,Black,0.63,2021-08-27,2023-04-07,False
238,CLN000238,3,Physiotherapist,Respiratory,Band 7,M,White,0.9,2022-01-13,,True
239,CLN000239,3,Registrar,Diabetes,Band 8a,F,White,0.61,2020-11-21,,True
240,CLN000240,3,Consultant,Emergency Medicine,ST3,F,White,0.55,2015-11-07,2021-04-06,False
241,CLN000241,3,Staff Nurse,Radiology,Band 7,F,White,0.42,2019-05-26,,True
242,CLN000242,3,Consultant,Primary Care,Band 7,F,White,0.67,2019-01-18,,True
243,CLN000243,3,Consultant,Physiotherapy,GP Partner,F,White,0.48,2020-04-27,2023-12-23,False
244,CLN000244,3,Registrar,Physiotherapy,Band 6,F,White,0.47,2013-01-02,,True
245,CLN000245,3,Radiologist,General Medicine,Band 5,M,White,0.86,2008-08-12,,True
246,CLN000246,3,Radiologist,Emergency Medicine,Band 8a,M,White,0.61,2010-06-02,,True
247,CLN000247,3,Consultant,Mental Health,Band 6,F,White,0.91,2018-04-26,2022-11-03,False
248,CLN000248,3,Radiologist,Mental Health,Band 6,F,White,0.95,2012-02-08,,True
249,CLN000249,3,Registrar,Respiratory,Band 7,M,White,0.77,2016-12-04,,True
250,CLN000250,3,Physiotherapist,Primary Care,Band 8a,F,White,0.65,2018-06-03,,True
251,CLN000251,3,Registrar,Emergency Medicine,GP Partner,F,Asian,0.73,2019-01-21,,True
252,CLN000252,3,Staff Nurse,Emergency Medicine,Band 5,M,White,0.72,2017-08-17,,True
253,CLN000253,3,Consultant,General Medicine,Band 7,F,Mixed,0.7,2015-07-13,2020-06-16,False
254,CLN000254,3,Consultant,Emergency Medicine,Band 6,F,White,0.66,2013-10-15,,True
255,CLN000255,3,Physiotherapist,Respiratory,Band 8a,F,Mixed,0.5,2014-08-06,,True
256,CLN000256,3,Registrar,Diabetes,Band 7,M,White,0.94,2022-07-05,,True
257,CLN000257,3,Physiotherapist,Diabetes,ST3,F,White,0.55,2018-04-18,2021-01-27,False
258,CLN000258,3,Consultant,Radiology,Band 7,M,Mixed,0.52,2017-05-15,,True
259,CLN000259,3,Registrar,Diabetes,ST3,M,Other,0.94,2014-07-22,,True
260,CLN000260,3,Consultant,Diabetes,Consultant,F,White,0.78,2016-05-12,,True
261,CLN000261,3,Radiologist,Diabetes,Band 7,F,White,0.91,2012-12-13,,True
262,CLN000262,3,Consultant,Mental Health,ST3,F,White,0.51,2016-04-18,,True
263,CLN000263,3,Physiotherapist,General Medicine,Band 5,F,White,0.91,2008-02-05,,True
264,CLN000264,3,Registrar,Emergency Medicine,Consultant,F,Black,0.94,2014-02-01,,True
265,CLN000265,3,Staff Nurse,Geriatrics,Band 7,F,White,0.8,2016-02-20,,True
266,CLN000266,3,Radiologist,Geriatrics,ST3,F,White,0.62,2015-09-07,,True
267,CLN000267,3,Consultant,Diabetes,Band 8a,F,White,0.79,2018-03-17,,True
268,CLN000268,3,Staff Nurse,Physiotherapy,Band 6,F,White,0.76,2018-09-07,,True
269,CLN000269,3,Radiologist,Respiratory,Consultant,F,White,0.89,2014-07-25,,True
270,CLN000270,3,Physiotherapist,Geriatrics,Band 8a,M,Mixed,0.41,2008-11-21,2011-11-07,False
271,CLN000271,3,Radiologist,Cardiology,Band 8a,F,Asian,0.77,2022-08-13,,True
272,CLN000272,3,Staff Nurse,Radiology,Band 6,M,White,0.84,2010-11-15,,True
273,CLN000273,3,Staff Nurse,Radiology,Band 7,M,White,0.62,2022-03-11,,True
274,CLN000274,3,Registrar,Radiology,ST3,M,White,0.92,2017-05-06,,True
275,CLN000275,3,Radiologist,Radiology,Consultant,M,White,0.82,2017-12-15,,True
276,CLN000276,3,Consultant,Primary Care,Consultant,F,White,0.69,2019-10-04,,True
277,CLN000277,3,Registrar,General Medicine,GP Partner,F,Asian,0.67,2020-12-07,,True
278,CLN000278,3,Physiotherapist,Diabetes,ST3,F,White,0.49,2010-09-04,,True
279,CLN000279,3,Consultant,Emergency Medicine,Band 5,F,White,0.71,2012-04-12,,True
280,CLN000280,3,Consultant,Diabetes,Band 7,M,White,0.41,2014-03-10,,True
281,CLN000281,3,Staff Nurse,Mental Health,GP Partner,F,White,0.76,2010-01-18,,True
282,CLN000282,3,Staff Nurse,Physiotherapy,Band 7,F,Black,0.97,2012-01-27,,True
283,CLN000283,3,Physiotherapist,Geriatrics,Band 6,M,White,0.96,2022-12-20,,True
284,CLN000284,3,Consultant,Geriatrics,Band 8a,F,White,0.99,2010-01-03,,True
285,CLN000285,3,Staff Nurse,Radiology,Band 7,F,Other,0.68,2008-02-06,2009-12-08,False
286,CLN000286,3,Physiotherapist,Radiology,Band 5,F,Mixed,0.7,2009-12-27,,True
287,CLN000287,3,Radiologist,Radiology,GP Partner,F,White,0.91,2020-11-11,,True
288,CLN000288,3,Radiologist,Geriatrics,Band 6,F,White,0.64,2010-07-06,,True
289,CLN000289,3,Staff Nurse,Cardiology,Band 8a,F,White,0.61,2018-04-20,,True
290,CLN000290,3,Physiotherapist,Diabetes,Band 5,F,White,0.94,2020-06-10,,True
291,CLN000291,3,Staff Nurse,Emergency Medicine,Band 8a,F,White,0.48,2009-04-22,2013-08-05,False
292,CLN000292,3,Physiotherapist,Emergency Medicine,Consultant,M,White,0.5,2009-07-23,,True
